SalesOrder,SalesLineup,Bundle_History_ID,Taskid,TaskType,TaskIsDone,Entrytype,Action,History_Employee_Original,History_DateTime_CDT,History_Date_CDT
3010603628,63000,1360121,6193484,4,1,Tasks,Modified,00265761,2024-08-16 20:13:28.123,2024-08-16
3010603628,63000,1360121,6194458,2,1,Tasks,Modified,153759,2024-08-17 08:38:52.297,2024-08-17
3010603628,63000,1360121,6193427,4,1,Tasks,Modified,153759,2024-08-17 06:03:03.403,2024-08-17
3010603628,63000,1360121,6193482,4,1,Tasks,Modified,00265761,2024-08-16 20:06:30.067,2024-08-16
3010603628,63000,1360121,6193294,4,1,Tasks,Modified,00643509,2024-08-16 19:32:13.130,2024-08-16
3010603628,63000,1360121,6193350,4,1,Tasks,Modified,00265761,2024-08-16 22:44:01.300,2024-08-16
3010603628,63000,1360121,6193302,4,1,Tasks,Modified,00643509,2024-08-16 19:05:27.543,2024-08-16
3010603628,63000,1360121,6193738,4,1,Tasks,Modified,00392857,2024-08-17 08:18:02.690,2024-08-17
3010603628,63000,1360121,6193666,4,1,Tasks,Modified,00628770,2024-08-17 13:17:57.353,2024-08-17
3010603628,63000,1360121,6193048,4,1,Tasks,Modified,644665,2024-08-16 23:45:19.913,2024-08-16
3010603628,63000,1360121,6194408,2,1,Tasks,Modified,153759,2024-08-17 07:59:15.940,2024-08-17
3010603628,63000,1360121,6194362,1,1,Tasks,Modified,00643509,2024-08-16 22:44:32.920,2024-08-16
3010603628,63000,1360121,6194714,2,1,Tasks,Modified,789248,2024-08-17 09:46:02.593,2024-08-17
3010603628,63000,1360121,6194405,2,1,Tasks,Modified,153759,2024-08-17 07:59:23.030,2024-08-17
3010603628,63000,1360121,6194234,2,1,Tasks,Modified,00610080,2024-08-20 19:31:41.717,2024-08-20
3010603628,63000,1360121,6193728,4,1,Tasks,Modified,00392857,2024-08-17 08:20:00.507,2024-08-17
3010603628,63000,1360121,6193734,4,1,Tasks,Modified,00392857,2024-08-17 08:20:24.863,2024-08-17
3010603628,63000,1360121,6194695,1,1,Tasks,Modified,789248,2024-08-17 08:17:56.620,2024-08-17
3010603628,63000,1360121,6194598,2,1,Tasks,Modified,00265820,2024-08-17 10:02:19.897,2024-08-17
3010603628,63000,1360121,6192858,4,1,Tasks,Modified,00643509,2024-08-16 17:39:25.247,2024-08-16
3010603628,63000,1360121,6193933,4,1,Tasks,Modified,00392857,2024-08-16 11:35:10.893,2024-08-16
3010603628,63000,1360121,6194292,2,1,Tasks,Modified,644665,2024-08-17 00:54:59.530,2024-08-17
3010603628,63000,1360121,6193642,4,1,Tasks,Modified,00265820,2024-08-17 06:44:20.780,2024-08-17
3010603628,63000,1360121,6194697,1,1,Tasks,Modified,789248,2024-08-17 07:48:36.340,2024-08-17
3010603628,63000,1360121,6194067,1,1,Tasks,Modified,00643509,2024-08-16 16:35:32.917,2024-08-16
3010603628,63000,1360121,6192868,4,1,Tasks,Modified,00643509,2024-08-16 23:51:31.860,2024-08-16
3010603628,63000,1360121,6193959,4,1,Tasks,Modified,153759,2024-08-18 07:34:49.107,2024-08-18
3010603628,63000,1360121,6193466,4,1,Tasks,Modified,00643509,2024-08-17 01:32:01.277,2024-08-17
3010603628,63000,1360121,6193372,4,1,Tasks,Modified,00265820,2024-08-17 08:31:43.713,2024-08-17
3010603628,63000,1360121,6193288,4,1,Tasks,Modified,00643509,2024-08-16 19:07:19.347,2024-08-16
3010603628,63000,1360121,6193352,4,1,Tasks,Modified,00265761,2024-08-16 21:46:05.813,2024-08-16
3010603628,63000,1360121,6193770,4,1,Tasks,Modified,00392857,2024-08-17 09:43:09.520,2024-08-17
3010603628,63000,1360121,6194378,1,1,Tasks,Modified,00643509,2024-08-16 23:06:49.030,2024-08-16
3010603628,63000,1360121,6193459,4,1,Tasks,Modified,00643509,2024-08-17 01:31:39.723,2024-08-17
3010603628,63000,1360121,6194547,2,1,Tasks,Modified,00265820,2024-08-17 06:45:48.017,2024-08-17
3010603628,63000,1360121,6194018,4,1,Tasks,Modified,644665,2024-08-16 23:05:28.963,2024-08-16
3010603628,63000,1360121,6194027,4,1,Tasks,Modified,00610067,2024-08-19 21:10:54.470,2024-08-19
3010603628,63000,1360121,6194614,1,1,Tasks,Modified,00392857,2024-08-16 11:19:29.710,2024-08-16
3010603628,63000,1360121,6193870,4,1,Tasks,Modified,00265820,2024-08-17 09:55:39.990,2024-08-17
3010603628,63000,1360121,6194261,1,1,Tasks,Modified,789248,2024-08-18 06:05:44.623,2024-08-18
3010603628,63000,1360121,6194310,1,1,Tasks,Modified,00392857,2024-08-18 06:07:20.807,2024-08-18
3010603628,63000,1360121,6194611,1,1,Tasks,Modified,00392857,2024-08-16 11:17:19.950,2024-08-16
3010603628,63000,1360121,6193347,4,1,Tasks,Modified,00265761,2024-08-16 22:43:18.763,2024-08-16
3010603628,63000,1360121,6193296,4,1,Tasks,Modified,00643509,2024-08-16 19:14:33.547,2024-08-16
3010603628,63000,1360121,6193689,4,1,Tasks,Modified,00392857,2024-08-18 07:59:52.987,2024-08-18
3010603628,63000,1360121,6194288,2,1,Tasks,Modified,644665,2024-08-17 00:57:02.910,2024-08-17
3010603628,63000,1360121,6194609,1,1,Tasks,Modified,00392857,2024-08-16 11:14:47.300,2024-08-16
3010603628,63000,1360121,6193638,4,1,Tasks,Modified,00265820,2024-08-17 06:45:36.690,2024-08-17
3010603628,63000,1360121,6193089,4,1,Tasks,Modified,644665,2024-08-17 00:16:05.567,2024-08-17
3010603628,63000,1360121,6194136,1,1,Tasks,Modified,644665,2024-08-16 18:30:17.870,2024-08-16
3010603628,63000,1360121,6192906,4,1,Tasks,Modified,00265761,2024-08-16 17:39:48.630,2024-08-16
3010603628,63000,1360121,6193425,4,1,Tasks,Modified,153759,2024-08-17 06:21:51.023,2024-08-17
3010603628,63000,1360121,6193660,4,1,Tasks,Modified,00628770,2024-08-17 13:20:21.923,2024-08-17
3010603628,63000,1360121,6193951,4,1,Tasks,Modified,789248,2024-08-17 08:47:53.933,2024-08-17
3010603628,63000,1360121,6193487,4,1,Tasks,Modified,00643509,2024-08-17 01:12:50.383,2024-08-17
3010603628,63000,1360121,6194446,2,1,Tasks,Modified,153759,2024-08-17 08:27:54.320,2024-08-17
3010603628,63000,1360121,6192905,4,1,Tasks,Modified,00265761,2024-08-16 17:40:02.673,2024-08-16
3010603628,63000,1360121,6194696,1,1,Tasks,Modified,789248,2024-08-17 06:43:13.113,2024-08-17
3010603628,63000,1360121,6194640,1,1,Tasks,Modified,644665,2024-08-16 22:43:48.140,2024-08-16
3010603628,63000,1360121,6193326,4,1,Tasks,Modified,00643509,2024-08-16 21:21:48.160,2024-08-16
3010603628,63000,1360121,6194194,2,1,Tasks,Modified,644665,2024-08-16 21:30:41.283,2024-08-16
3010603628,63000,1360121,6192901,4,1,Tasks,Modified,153759,2024-08-17 06:28:14.020,2024-08-17
3010603628,63000,1360121,6192892,4,1,Tasks,Modified,00643509,2024-08-16 17:08:01.083,2024-08-16
3010603628,63000,1360121,6193668,4,1,Tasks,Modified,00628770,2024-08-17 13:16:17.533,2024-08-17
3010603628,63000,1360121,6193198,4,1,Tasks,Modified,00392857,2024-08-18 06:29:07.390,2024-08-18
3010603628,63000,1360121,6193150,4,1,Tasks,Modified,153759,2024-08-17 12:45:44.350,2024-08-17
3010603628,63000,1360121,6193956,4,1,Tasks,Modified,153759,2024-08-18 07:42:15.340,2024-08-18
3010603628,63000,1360121,6194026,4,1,Tasks,Modified,00610067,2024-08-19 21:11:32.730,2024-08-19
3010603628,63000,1360121,6194134,1,1,Tasks,Modified,644665,2024-08-16 18:19:33.627,2024-08-16
3010603628,63000,1360121,6193773,4,1,Tasks,Modified,00392857,2024-08-17 09:42:45.527,2024-08-17
3010603628,63000,1360121,6194031,4,1,Tasks,Modified,644665,2024-08-16 22:48:29.527,2024-08-16
3010603628,63000,1360121,6193004,4,1,Tasks,Modified,789248,2024-08-18 05:47:47.083,2024-08-18
3010603628,63000,1360121,6192982,4,1,Tasks,Modified,00392857,2024-08-16 13:37:31.080,2024-08-16
3010603628,63000,1360121,6194513,1,1,Tasks,Modified,00265761,2024-08-16 19:44:59.897,2024-08-16
3010603628,63000,1360121,6194139,1,1,Tasks,Modified,644665,2024-08-16 19:14:12.010,2024-08-16
3010603628,63000,1360121,6194264,2,1,Tasks,Modified,789248,2024-08-18 06:26:21.127,2024-08-18
3010603628,63000,1360121,6193937,4,1,Tasks,Modified,00392857,2024-08-16 11:34:26.180,2024-08-16
3010603628,63000,1360121,6194587,1,1,Tasks,Modified,153759,2024-08-17 10:58:28.037,2024-08-17
3010603628,63000,1360121,6194152,2,1,Tasks,Modified,644665,2024-08-16 21:16:46.380,2024-08-16
3010603628,63000,1360121,6192857,4,1,Tasks,Modified,00643509,2024-08-16 17:39:35.070,2024-08-16
3010603628,63000,1360121,6192900,4,1,Tasks,Modified,153759,2024-08-17 06:25:41.927,2024-08-17
3010603628,63000,1360121,6194577,1,1,Tasks,Modified,00392857,2024-08-17 07:55:40.383,2024-08-17
3010603628,63000,1360121,6193950,4,1,Tasks,Modified,789248,2024-08-17 08:51:12.073,2024-08-17
3010603628,63000,1360121,6194402,2,1,Tasks,Modified,153759,2024-08-17 06:56:56.550,2024-08-17
3010603628,63000,1360121,6194554,2,1,Tasks,Modified,00628770,2024-08-17 13:20:56.170,2024-08-17
3010603628,63000,1360121,6194687,1,1,Tasks,Modified,789248,2024-08-17 08:10:15.023,2024-08-17
3010603628,63000,1360121,6193371,4,1,Tasks,Modified,00265820,2024-08-17 08:31:36.293,2024-08-17
3010603628,63000,1360121,6193871,4,1,Tasks,Modified,00265820,2024-08-17 09:55:44.063,2024-08-17
3010603628,63000,1360121,6194127,1,1,Tasks,Modified,644665,2024-08-16 17:22:32.997,2024-08-16
3010603628,63000,1360121,6193410,4,1,Tasks,Modified,00265761,2024-08-16 23:31:48.927,2024-08-16
3010603628,63000,1360121,6193735,4,1,Tasks,Modified,00392857,2024-08-17 08:19:32.060,2024-08-17
3010603628,63000,1360121,6193002,4,1,Tasks,Modified,789248,2024-08-18 05:44:04.710,2024-08-18
3010603628,63000,1360121,6194077,2,1,Tasks,Modified,00643509,2024-08-16 18:17:17.257,2024-08-16
3010603628,63000,1360121,6193896,4,1,Tasks,Modified,819356,2024-08-19 09:04:35.283,2024-08-19
3010603628,63000,1360121,6194450,2,1,Tasks,Modified,153759,2024-08-17 08:32:24.633,2024-08-17
3010603628,63000,1360121,6193098,4,1,Tasks,Modified,644665,2024-08-17 00:09:40.587,2024-08-17
3010603628,63000,1360121,6193349,4,1,Tasks,Modified,00265761,2024-08-16 22:43:54.503,2024-08-16
3010603628,63000,1360121,6193685,4,1,Tasks,Modified,00392857,2024-08-18 08:00:08.437,2024-08-18
3010603628,63000,1360121,6194297,1,1,Tasks,Modified,153759,2024-08-17 12:23:26.417,2024-08-17
3010603628,63000,1360121,6193578,4,1,Tasks,Modified,00392857,2024-08-17 06:26:30.977,2024-08-17
3010603628,63000,1360121,6194383,1,1,Tasks,Modified,00643509,2024-08-16 23:22:15.050,2024-08-16
3010603628,63000,1360121,6193629,4,1,Tasks,Modified,00265820,2024-08-17 06:45:30.873,2024-08-17
3010603628,63000,1360121,6194339,2,1,Tasks,Modified,00265761,2024-08-16 22:47:19.883,2024-08-16
3010603628,63000,1360121,6193481,4,1,Tasks,Modified,00265761,2024-08-16 20:07:22.100,2024-08-16
3010603628,63000,1360121,6194348,2,1,Tasks,Modified,00265820,2024-08-17 08:43:40.507,2024-08-17
3010603628,63000,1360121,6194633,1,1,Tasks,Modified,153759,2024-08-18 06:48:43.697,2024-08-18
3010603628,63000,1360121,6193331,4,1,Tasks,Modified,00643509,2024-08-16 20:21:14.007,2024-08-16
3010603628,63000,1360121,6193398,4,1,Tasks,Modified,00265761,2024-08-16 23:39:13.230,2024-08-16
3010603628,63000,1360121,6193540,4,1,Tasks,Modified,00392857,2024-08-17 05:52:59.450,2024-08-17
3010603628,63000,1360121,6193094,4,1,Tasks,Modified,644665,2024-08-17 00:11:36.547,2024-08-17
3010603628,63000,1360121,6193986,4,1,Tasks,Modified,00643509,2024-08-17 00:51:32.027,2024-08-17
3010603628,63000,1360121,6193542,4,1,Tasks,Modified,00392857,2024-08-17 05:53:04.903,2024-08-17
3010603628,63000,1360121,6193812,4,1,Tasks,Modified,00392857,2024-08-17 10:24:52.620,2024-08-17
3010603628,63000,1360121,6193249,4,1,Tasks,Modified,00643509,2024-08-16 20:14:40.480,2024-08-16
3010603628,63000,1360121,6193382,4,1,Tasks,Modified,00265820,2024-08-17 07:52:35.023,2024-08-17
3010603628,63000,1360121,6192908,4,1,Tasks,Modified,00643509,2024-08-16 17:49:05.647,2024-08-16
3010603628,63000,1360121,6194303,1,1,Tasks,Modified,469480,2024-08-17 14:04:46.840,2024-08-17
3010603628,63000,1360121,6194036,4,1,Tasks,Modified,00610067,2024-08-19 21:15:31.613,2024-08-19
3010603628,63000,1360121,6194385,1,1,Tasks,Modified,00643509,2024-08-16 23:24:38.383,2024-08-16
3010603628,63000,1360121,6194122,1,1,Tasks,Modified,644665,2024-08-16 16:45:43.760,2024-08-16
3010603628,63000,1360121,6193575,4,1,Tasks,Modified,00392857,2024-08-17 06:37:14.087,2024-08-17
3010603628,63000,1360121,6193665,4,1,Tasks,Modified,00628770,2024-08-17 13:17:50.027,2024-08-17
3010603628,63000,1360121,6193895,4,1,Tasks,Modified,819356,2024-08-19 09:01:16.750,2024-08-19
3010603628,63000,1360121,6194146,1,1,Tasks,Modified,644665,2024-08-16 19:27:23.823,2024-08-16
3010603628,63000,1360121,6194126,1,1,Tasks,Modified,644665,2024-08-16 17:21:34.933,2024-08-16
3010603628,63000,1360121,6193834,4,1,Tasks,Modified,153759,2024-08-17 11:19:40.897,2024-08-17
3010603628,63000,1360121,6193096,4,1,Tasks,Modified,644665,2024-08-17 00:11:05.210,2024-08-17
3010603628,63000,1360121,6193633,4,1,Tasks,Modified,00265820,2024-08-17 06:45:19.080,2024-08-17
3010603628,63000,1360121,6193330,4,1,Tasks,Modified,00643509,2024-08-16 20:17:55.330,2024-08-16
3010603628,63000,1360121,6193462,4,1,Tasks,Modified,00643509,2024-08-17 01:34:15.003,2024-08-17
3010603628,63000,1360121,6192976,4,1,Tasks,Modified,00392857,2024-08-16 13:40:51.067,2024-08-16
3010603628,63000,1360121,6193658,4,1,Tasks,Modified,00628770,2024-08-17 13:20:25.267,2024-08-17
3010603628,63000,1360121,6193143,4,1,Tasks,Modified,153759,2024-08-17 13:21:48.083,2024-08-17
3010603628,63000,1360121,6194486,2,1,Tasks,Modified,153759,2024-08-17 09:43:48.667,2024-08-17
3010603628,63000,1360121,6193342,4,1,Tasks,Modified,00265761,2024-08-16 22:26:05.223,2024-08-16
3010603628,63000,1360121,6194345,1,1,Tasks,Modified,00610067,2024-08-20 00:12:10.243,2024-08-20
3010603628,63000,1360121,6193091,4,1,Tasks,Modified,644665,2024-08-17 00:14:39.977,2024-08-17
3010603628,63000,1360121,6192910,4,1,Tasks,Modified,00643509,2024-08-16 17:49:34.263,2024-08-16
3010603628,63000,1360121,6192916,4,1,Tasks,Modified,644665,2024-08-16 19:58:15.880,2024-08-16
3010603628,63000,1360121,6193353,4,1,Tasks,Modified,00265761,2024-08-16 22:07:34.477,2024-08-16
3010603628,63000,1360121,6194313,2,1,Tasks,Modified,00392857,2024-08-18 06:30:41.860,2024-08-18
3010603628,63000,1360121,6194379,1,1,Tasks,Modified,00643509,2024-08-16 23:14:57.007,2024-08-16
3010603628,63000,1360121,6194703,1,1,Tasks,Modified,789248,2024-08-17 06:54:04.210,2024-08-17
3010603628,63000,1360121,6194653,2,1,Tasks,Modified,00861394,2024-08-19 09:25:19.873,2024-08-19
3010603628,63000,1360121,6194654,4,1,Tasks,Modified,00861394,2024-08-19 09:25:19.873,2024-08-19
3010603628,63000,1360121,6193127,4,1,Tasks,Modified,644665,2024-08-17 01:08:45.993,2024-08-17
3010603628,63000,1360121,6193887,4,1,Tasks,Modified,819356,2024-08-19 08:45:35.877,2024-08-19
3010603628,63000,1360121,6194701,1,1,Tasks,Modified,789248,2024-08-17 06:29:36.187,2024-08-17
3010603628,63000,1360121,6194311,2,1,Tasks,Modified,00392857,2024-08-18 06:30:33.313,2024-08-18
3010603628,63000,1360121,6193663,4,1,Tasks,Modified,00628770,2024-08-17 13:17:46.403,2024-08-17
3010603628,63000,1360121,6194006,4,1,Tasks,Modified,644665,2024-08-16 22:54:24.617,2024-08-16
3010603628,63000,1360121,6192957,4,1,Tasks,Modified,644665,2024-08-16 20:05:18.050,2024-08-16
3010603628,63000,1360121,6194305,2,1,Tasks,Modified,469480,2024-08-17 14:41:57.137,2024-08-17
3010603628,63000,1360121,6193531,4,1,Tasks,Modified,00392857,2024-08-17 05:56:24.493,2024-08-17
3010603628,63000,1360121,6194780,2,1,Tasks,Modified,00610067,2024-08-19 21:59:23.870,2024-08-19
3010603628,63000,1360121,6194588,1,1,Tasks,Modified,153759,2024-08-17 11:01:34.373,2024-08-17
3010603628,63000,1360121,6194368,1,1,Tasks,Modified,00643509,2024-08-16 22:58:31.407,2024-08-16
3010603628,63000,1360121,6193477,4,1,Tasks,Modified,00643509,2024-08-17 00:58:30.330,2024-08-17
3010603628,63000,1360121,6193204,4,1,Tasks,Modified,00392857,2024-08-18 06:28:59.233,2024-08-18
3010603628,63000,1360121,6193694,4,1,Tasks,Modified,00392857,2024-08-18 07:59:41.007,2024-08-18
3010603628,63000,1360121,6193408,4,1,Tasks,Modified,00265761,2024-08-16 23:31:52.020,2024-08-16
3010603628,63000,1360121,6192861,4,1,Tasks,Modified,00643509,2024-08-16 23:49:04.630,2024-08-16
3010603628,63000,1360121,6193695,4,1,Tasks,Modified,00392857,2024-08-18 07:55:31.947,2024-08-18
3010603628,63000,1360121,6193494,4,1,Tasks,Modified,00265761,2024-08-16 20:02:58.380,2024-08-16
3010603628,63000,1360121,6194179,2,1,Tasks,Modified,644665,2024-08-16 21:17:28.663,2024-08-16
3010603628,63000,1360121,6194698,1,1,Tasks,Modified,789248,2024-08-17 07:46:28.910,2024-08-17
3010603628,63000,1360121,6193934,4,1,Tasks,Modified,00392857,2024-08-16 11:34:36.227,2024-08-16
3010603628,63000,1360121,6193955,4,1,Tasks,Modified,153759,2024-08-18 07:42:02.517,2024-08-18
3010603628,63000,1360121,6193899,4,1,Tasks,Modified,819356,2024-08-19 09:10:08.653,2024-08-19
3010603628,63000,1360121,6194330,2,1,Tasks,Modified,00643509,2024-08-16 21:47:20.757,2024-08-16
3010603628,63000,1360121,6193838,4,1,Tasks,Modified,153759,2024-08-17 11:17:23.360,2024-08-17
3010603628,63000,1360121,6193836,4,1,Tasks,Modified,153759,2024-08-17 11:20:00.270,2024-08-17
3010603628,63000,1360121,6194128,1,1,Tasks,Modified,644665,2024-08-16 17:29:11.027,2024-08-16
3010603628,63000,1360121,6194482,2,1,Tasks,Modified,153759,2024-08-17 08:19:02.987,2024-08-17
3010603628,63000,1360121,6193641,4,1,Tasks,Modified,00265820,2024-08-17 06:44:29.357,2024-08-17
3010603628,63000,1360121,6193148,4,1,Tasks,Modified,153759,2024-08-17 13:21:57.683,2024-08-17
3010603628,63000,1360121,6193061,4,1,Tasks,Modified,644665,2024-08-17 00:04:00.233,2024-08-17
3010603628,63000,1360121,6194681,1,1,Tasks,Modified,789248,2024-08-17 07:54:05.353,2024-08-17
3010603628,63000,1360121,6193439,4,1,Tasks,Modified,644665,2024-08-16 23:10:45.027,2024-08-16
3010603628,63000,1360121,6193142,4,1,Tasks,Modified,153759,2024-08-17 13:21:33.823,2024-08-17
3010603628,63000,1360121,6193206,4,1,Tasks,Modified,00392857,2024-08-18 06:07:40.930,2024-08-18
3010603628,63000,1360121,6194130,1,1,Tasks,Modified,644665,2024-08-16 17:39:10.987,2024-08-16
3010603628,63000,1360121,6193768,4,1,Tasks,Modified,00392857,2024-08-17 08:33:13.950,2024-08-17
3010603628,63000,1360121,6193262,4,1,Tasks,Modified,00643509,2024-08-16 19:48:49.830,2024-08-16
3010603628,63000,1360121,6193456,4,1,Tasks,Modified,00643509,2024-08-17 01:33:11.593,2024-08-17
3010603628,63000,1360121,6193741,4,1,Tasks,Modified,00392857,2024-08-17 08:17:39.587,2024-08-17
3010603628,63000,1360121,6194141,1,1,Tasks,Modified,644665,2024-08-16 18:58:36.220,2024-08-16
3010603628,63000,1360121,6193254,4,1,Tasks,Modified,00643509,2024-08-16 20:12:38.460,2024-08-16
3010603628,63000,1360121,6193888,4,1,Tasks,Modified,819356,2024-08-19 08:38:50.020,2024-08-19
3010603628,63000,1360121,6193248,4,1,Tasks,Modified,00643509,2024-08-16 20:11:30.413,2024-08-16
3010603628,63000,1360121,6192924,4,1,Tasks,Modified,00643509,2024-08-17 00:45:49.327,2024-08-17
3010603628,63000,1360121,6193205,4,1,Tasks,Modified,00392857,2024-08-18 06:08:30.470,2024-08-18
3010603628,63000,1360121,6193497,4,1,Tasks,Modified,00265761,2024-08-16 20:01:41.863,2024-08-16
3010603628,63000,1360121,6193145,4,1,Tasks,Modified,153759,2024-08-17 12:52:16.373,2024-08-17
3010603628,63000,1360121,6193529,4,1,Tasks,Modified,00392857,2024-08-17 05:56:39.897,2024-08-17
3010603628,63000,1360121,6193528,4,1,Tasks,Modified,00392857,2024-08-17 05:56:09.747,2024-08-17
3010603628,63000,1360121,6193321,4,1,Tasks,Modified,00643509,2024-08-16 21:26:52.140,2024-08-16
3010603628,63000,1360121,6194602,2,1,Tasks,Modified,819356,2024-08-19 09:16:40.710,2024-08-19
3010603628,63000,1360121,6193123,4,1,Tasks,Modified,644665,2024-08-17 01:02:28.917,2024-08-17
3010603628,63000,1360121,6194012,4,1,Tasks,Modified,644665,2024-08-16 23:00:03.933,2024-08-16
3010603628,63000,1360121,6194137,1,1,Tasks,Modified,644665,2024-08-16 18:51:29.130,2024-08-16
3010603628,63000,1360121,6194333,2,1,Tasks,Modified,00643509,2024-08-16 21:37:07.767,2024-08-16
3010603628,63000,1360121,6194388,1,1,Tasks,Modified,00643509,2024-08-16 23:27:22.213,2024-08-16
3010603628,63000,1360121,6193196,4,1,Tasks,Modified,00392857,2024-08-18 06:29:35.307,2024-08-18
3010603628,63000,1360121,6193327,4,1,Tasks,Modified,00643509,2024-08-16 21:22:33.587,2024-08-16
3010603628,63000,1360121,6193058,4,1,Tasks,Modified,644665,2024-08-17 00:01:36.563,2024-08-17
3010603628,63000,1360121,6193170,4,1,Tasks,Modified,469480,2024-08-17 14:28:33.383,2024-08-17
3010603628,63000,1360121,6193957,4,1,Tasks,Modified,153759,2024-08-18 07:41:35.367,2024-08-18
3010603628,63000,1360121,6194070,1,1,Tasks,Modified,00643509,2024-08-16 16:38:44.540,2024-08-16
3010603628,63000,1360121,6194351,1,1,Tasks,Modified,00265761,2024-08-16 23:23:39.247,2024-08-16
3010603628,63000,1360121,6194074,2,1,Tasks,Modified,00643509,2024-08-16 18:14:04.890,2024-08-16
3010603628,63000,1360121,6193865,4,1,Tasks,Modified,00265820,2024-08-17 10:00:20.173,2024-08-17
3010603628,63000,1360121,6193811,4,1,Tasks,Modified,00392857,2024-08-17 10:24:38.780,2024-08-17
3010603628,63000,1360121,6193938,4,1,Tasks,Modified,00392857,2024-08-16 11:33:40.423,2024-08-16
